timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
26098207,337.274,34.84,97339.0,1.15655
26118598,337.186,34.85,97340.0,1.15656
26130234,337.099,34.85,97341.0,1.15657
26140599,337.274,34.85,97339.0,1.15655
26163416,337.186,34.85,97340.0,1.15656
26175304,337.358,34.85,97338.0,1.15654
26185822,337.274,34.85,97339.0,1.15655
26207420,337.099,34.84,97341.0,1.15657
26217760,337.274,34.84,97339.0,1.15655
26228046,336.756,34.84,97345.0,1.15662
26249884,337.099,34.85,97341.0,1.15657
26260871,337.186,34.85,97340.0,1.15656
26271769,337.186,34.85,97340.0,1.15656
26293830,337.186,34.85,97340.0,1.15656
26305382,337.443,34.85,97337.0,1.15652
26316068,337.617,34.85,97335.0,1.1565
26339803,336.927,34.85,97343.0,1.1566
26350502,337.274,34.85,97339.0,1.15655
26360907,337.186,34.85,97340.0,1.15656
26381932,337.099,34.85,97341.0,1.15657
26393774,337.443,34.85,97337.0,1.15652
26404351,337.358,34.85,97338.0,1.15654
26426940,336.927,34.85,97343.0,1.1566
26438489,337.099,34.85,97341.0,1.15657
26449239,337.702,34.85,97334.0,1.15649
26468886,337.015,34.85,97342.0,1.15658
26481770,337.274,34.85,97339.0,1.15655
26493552,337.443,34.85,97337.0,1.15652
26514753,337.099,34.85,97341.0,1.15657
26526500,337.274,34.85,97339.0,1.15655
26535942,337.099,34.85,97341.0,1.15657
26557628,337.099,34.85,97341.0,1.15657
26570497,336.843,34.85,97344.0,1.15661
26581890,337.358,34.85,97338.0,1.15654
26602988,336.843,34.85,97344.0,1.15661
26614837,337.358,34.85,97338.0,1.15654
26624892,337.015,34.85,97342.0,1.15658
26646966,336.843,34.85,97344.0,1.15661
26659300,337.015,34.85,97342.0,1.15658
26670224,337.274,34.85,97339.0,1.15655
26690580,337.186,34.85,97340.0,1.15656
26701951,337.099,34.85,97341.0,1.15657
26712849,337.358,34.85,97338.0,1.15654
26735154,337.274,34.85,97339.0,1.15655
26747452,337.099,34.85,97341.0,1.15657
26756902,337.358,34.85,97338.0,1.15654
26777943,337.015,34.85,97342.0,1.15658
26788682,337.358,34.85,97338.0,1.15654
26799041,337.099,34.85,97341.0,1.15657
26820908,337.274,34.85,97339.0,1.15655
26832608,336.927,34.85,97343.0,1.1566
26844027,336.843,34.85,97344.0,1.15661
26864885,337.274,34.85,97339.0,1.15655
26876884,337.186,34.85,97340.0,1.15656
26887929,337.099,34.85,97341.0,1.15657
26908885,336.927,34.85,97343.0,1.1566
26919649,337.186,34.85,97340.0,1.15656
26931042,337.186,34.85,97340.0,1.15656
26952426,336.843,34.85,97344.0,1.15661
26963489,337.274,34.85,97339.0,1.15655
26973953,337.358,34.85,97338.0,1.15654
26994948,337.274,34.86,97339.0,1.15655
27005712,336.927,34.86,97343.0,1.1566
27017016,337.099,34.86,97341.0,1.15657
27038945,337.015,34.86,97342.0,1.15658
27050298,337.015,34.86,97342.0,1.15658
27059921,337.099,34.86,97341.0,1.15657
27081664,337.274,34.86,97339.0,1.15655
27093877,337.443,34.86,97337.0,1.15652
27103924,337.099,34.86,97341.0,1.15657
27125833,336.843,34.86,97344.0,1.15661
27138289,337.099,34.86,97341.0,1.15657
27148900,336.927,34.86,97343.0,1.1566
27171623,337.274,34.86,97339.0,1.15655
27182538,337.099,34.86,97341.0,1.15657
27192887,337.186,34.86,97340.0,1.15656
27212885,337.015,34.85,97342.0,1.15658
27224547,336.843,34.85,97344.0,1.15661
27235638,337.015,34.85,97342.0,1.15658
27256894,337.015,34.86,97342.0,1.15658
27268612,337.443,34.86,97337.0,1.15652
27279936,337.099,34.86,97341.0,1.15657
27300897,337.186,34.86,97340.0,1.15656
27312578,337.274,34.86,97339.0,1.15655
27323040,337.358,34.86,97338.0,1.15654
27345947,337.186,34.86,97340.0,1.15656
27357485,336.927,34.86,97343.0,1.1566
27367877,337.358,34.86,97338.0,1.15654
27388891,337.443,34.86,97337.0,1.15652
27400849,337.015,34.86,97342.0,1.15658
27412076,337.015,34.86,97342.0,1.15658
27432888,336.843,34.86,97344.0,1.15661
27444577,336.927,34.86,97343.0,1.1566
27456433,336.756,34.86,97345.0,1.15662
27476938,337.443,34.86,97337.0,1.15652
27488899,336.927,34.86,97343.0,1.1566
27500355,337.274,34.86,97339.0,1.15655
27521955,337.015,34.86,97342.0,1.15658
27533487,337.443,34.86,97337.0,1.15652
27542940,337.443,34.86,97337.0,1.15652
27564415,337.099,34.86,97341.0,1.15657
27575473,337.186,34.86,97340.0,1.15656
27586160,336.756,34.86,97345.0,1.15662
27607939,337.099,34.86,97341.0,1.15657
27619110,336.843,34.86,97344.0,1.15661
27630491,336.843,34.86,97344.0,1.15661
27654420,337.274,34.86,97339.0,1.15655
27667087,337.53,34.86,97336.0,1.15651
27677555,337.186,34.86,97340.0,1.15656
27698592,336.927,34.86,97343.0,1.1566
27709946,337.53,34.86,97336.0,1.15651
27720892,337.617,34.86,97335.0,1.1565
27743280,337.015,34.86,97342.0,1.15658
27754553,336.927,34.86,97343.0,1.1566
27764918,337.274,34.86,97339.0,1.15655
27786627,337.186,34.86,97340.0,1.15656
27797747,337.274,34.86,97339.0,1.15655
27808889,337.274,34.86,97339.0,1.15655
27832064,336.756,34.86,97345.0,1.15662
27844690,337.099,34.86,97341.0,1.15657
27856049,337.358,34.86,97338.0,1.15654
27879951,337.443,34.86,97337.0,1.15652
27892682,337.53,34.86,97336.0,1.15651
27903941,336.843,34.86,97344.0,1.15661
27927947,336.927,34.86,97343.0,1.1566
27938848,337.443,34.86,97337.0,1.15652
27949136,337.015,34.86,97342.0,1.15658
27971438,337.274,34.86,97339.0,1.15655
27981763,337.358,34.86,97338.0,1.15654
27992089,337.702,34.86,97334.0,1.15649
28015945,337.443,34.86,97337.0,1.15652
28028703,337.358,34.86,97338.0,1.15654
28040621,337.186,34.86,97340.0,1.15656
28062931,337.443,34.86,97337.0,1.15652
28073651,336.927,34.86,97343.0,1.1566
28085382,336.927,34.86,97343.0,1.1566
28105934,337.099,34.86,97341.0,1.15657
28118663,337.617,34.86,97335.0,1.1565
28129948,337.099,34.86,97341.0,1.15657
28153447,337.015,34.86,97342.0,1.15658
28163472,337.015,34.86,97342.0,1.15658
28174170,337.099,34.86,97341.0,1.15657
28196043,337.186,34.86,97340.0,1.15656
28207476,337.358,34.86,97338.0,1.15654
28217937,337.443,34.86,97337.0,1.15652
28238956,336.756,34.86,97345.0,1.15662
28251141,336.668,34.86,97346.0,1.15663
28262837,337.274,34.86,97339.0,1.15655
28283951,337.015,34.86,97342.0,1.15658
28295478,337.186,34.86,97340.0,1.15656
28304885,336.843,34.86,97344.0,1.15661
28326968,337.099,34.87,97341.0,1.15657
28337935,336.927,34.87,97343.0,1.1566
28348885,337.186,34.87,97340.0,1.15656
28371422,337.015,34.87,97342.0,1.15658
28381505,337.015,34.87,97342.0,1.15658
28391952,336.927,34.87,97343.0,1.1566
28412907,337.186,34.87,97340.0,1.15656
28424074,337.358,34.87,97338.0,1.15654
28433947,337.015,34.87,97342.0,1.15658
28456170,336.927,34.87,97343.0,1.1566
28466507,337.186,34.87,97340.0,1.15656
28476907,337.099,34.87,97341.0,1.15657
28499940,337.274,34.87,97339.0,1.15655
28512181,336.843,34.87,97344.0,1.15661
28523641,337.702,34.87,97334.0,1.15649
28546053,337.274,34.87,97339.0,1.15655
28557483,336.927,34.87,97343.0,1.1566
28566942,336.756,34.87,97345.0,1.15662
28588460,336.927,34.87,97343.0,1.1566
28599624,337.617,34.87,97335.0,1.1565
28610582,337.702,34.87,97334.0,1.15649
28632888,337.274,34.87,97339.0,1.15655
28642590,337.443,34.87,97337.0,1.15652
28653631,337.186,34.87,97340.0,1.15656
28675643,337.015,34.87,97342.0,1.15658
28685641,337.015,34.87,97342.0,1.15658
28695620,336.843,34.87,97344.0,1.15661
28715928,337.358,34.87,97338.0,1.15654
28727475,337.443,34.87,97337.0,1.15652
28737637,337.015,34.87,97342.0,1.15658
28759818,337.015,34.88,97342.0,1.15658
28770675,337.186,34.88,97340.0,1.15656
28782255,336.584,34.88,97347.0,1.15664
28804870,337.186,34.88,97340.0,1.15656
28816619,337.015,34.88,97342.0,1.15658
28827933,337.358,34.88,97338.0,1.15654
28848898,336.927,34.88,97343.0,1.1566
28859883,337.358,34.88,97338.0,1.15654
28870240,337.099,34.88,97341.0,1.15657
28892897,337.274,34.88,97339.0,1.15655
28904878,337.186,34.88,97340.0,1.15656
28916431,337.015,34.88,97342.0,1.15658
28937016,337.274,34.87,97339.0,1.15655
28948585,337.274,34.87,97339.0,1.15655
28960133,337.099,34.87,97341.0,1.15657
28984045,337.186,34.88,97340.0,1.15656
28996845,336.756,34.88,97345.0,1.15662
29007945,337.186,34.88,97340.0,1.15656
29029932,336.756,34.88,97345.0,1.15662
29040578,336.927,34.88,97343.0,1.1566
29052557,337.015,34.88,97342.0,1.15658
29073942,337.443,34.87,97337.0,1.15652
29084971,337.358,34.87,97338.0,1.15654
29095549,337.099,34.87,97341.0,1.15657
29117640,337.186,34.87,97340.0,1.15656
29129496,337.443,34.87,97337.0,1.15652
29138940,336.843,34.87,97344.0,1.15661
29160888,337.358,34.88,97338.0,1.15654
29173726,337.443,34.88,97337.0,1.15652
29184882,336.927,34.88,97343.0,1.1566
29208050,337.186,34.88,97340.0,1.15656
29219471,336.927,34.88,97343.0,1.1566
29230216,337.099,34.88,97341.0,1.15657
29251929,337.015,34.87,97342.0,1.15658
29263473,337.099,34.87,97341.0,1.15657
29273726,337.186,34.87,97340.0,1.15656
29295923,337.099,34.88,97341.0,1.15657
29306545,337.443,34.88,97337.0,1.15652
29318617,336.927,34.88,97343.0,1.1566
29340907,337.099,34.88,97341.0,1.15657
29352689,336.927,34.88,97343.0,1.1566
29363937,337.099,34.88,97341.0,1.15657
29384895,337.099,34.87,97341.0,1.15657
29395463,337.443,34.87,97337.0,1.15652
29406957,337.015,34.87,97342.0,1.15658
29428048,336.584,34.88,97347.0,1.15664
29440579,337.53,34.88,97336.0,1.15651
29452101,336.927,34.88,97343.0,1.1566
29475255,337.274,34.88,97339.0,1.15655
29485763,337.53,34.88,97336.0,1.15651
29496554,337.274,34.88,97339.0,1.15655
29519751,337.015,34.88,97342.0,1.15658
29531111,337.099,34.88,97341.0,1.15657
29540890,337.358,34.88,97338.0,1.15654
29563949,337.099,34.88,97341.0,1.15657
29574489,337.015,34.88,97342.0,1.15658
29584888,337.015,34.88,97342.0,1.15658
29608141,337.186,34.88,97340.0,1.15656
29619922,337.099,34.88,97341.0,1.15657
29632178,337.186,34.88,97340.0,1.15656
29653939,337.443,34.88,97337.0,1.15652
29664893,337.099,34.88,97341.0,1.15657
29676340,336.843,34.88,97344.0,1.15661
29696703,337.099,34.88,97341.0,1.15657
29707474,337.358,34.88,97338.0,1.15654
29717008,337.443,34.88,97337.0,1.15652
29740349,336.756,34.88,97345.0,1.15662
29751469,337.274,34.88,97339.0,1.15655
29761941,336.927,34.88,97343.0,1.1566
29782962,337.358,34.88,97338.0,1.15654
29794441,336.843,34.88,97344.0,1.15661
29803942,337.274,34.88,97339.0,1.15655
29825834,337.186,34.88,97340.0,1.15656
29837019,337.702,34.88,97334.0,1.15649
29846962,337.274,34.88,97339.0,1.15655
29868959,337.015,34.89,97342.0,1.15658
29880541,337.274,34.89,97339.0,1.15655
29890839,337.186,34.89,97340.0,1.15656
29914623,337.099,34.89,97341.0,1.15657
29926943,337.358,34.89,97338.0,1.15654
29936900,337.015,34.89,97342.0,1.15658
29958218,337.015,34.88,97342.0,1.15658
29970553,337.015,34.88,97342.0,1.15658
29980892,337.53,34.88,97336.0,1.15651
30003636,336.927,34.88,97343.0,1.1566
30014821,337.358,34.88,97338.0,1.15654
30025644,337.099,34.88,97341.0,1.15657
30046750,337.274,34.89,97339.0,1.15655
30056635,337.358,34.89,97338.0,1.15654
30067629,337.186,34.89,97340.0,1.15656
30089641,337.099,34.89,97341.0,1.15657
30100585,336.927,34.89,97343.0,1.1566
30110583,336.756,34.89,97345.0,1.15662
30132590,336.927,34.89,97343.0,1.1566
30142597,336.668,34.89,97346.0,1.15663
30152894,337.358,34.89,97338.0,1.15654
30176124,337.53,34.89,97336.0,1.15651
30186847,337.617,34.89,97335.0,1.1565
30197122,337.015,34.89,97342.0,1.15658
30218951,337.015,34.89,97342.0,1.15658
30230505,337.015,34.89,97342.0,1.15658
30240574,337.099,34.89,97341.0,1.15657
30261044,336.497,34.89,97348.0,1.15666
30271475,337.274,34.89,97339.0,1.15655
30282034,337.186,34.89,97340.0,1.15656
30305442,337.015,34.89,97342.0,1.15658
30316942,337.274,34.89,97339.0,1.15655
30327950,337.53,34.89,97336.0,1.15651
30349938,337.443,34.89,97337.0,1.15652
30362206,337.617,34.89,97335.0,1.1565
30374172,337.015,34.89,97342.0,1.15658
30395945,337.099,34.89,97341.0,1.15657
30407475,337.099,34.89,97341.0,1.15657
30418227,337.358,34.89,97338.0,1.15654
30440899,337.358,34.89,97338.0,1.15654
30452542,337.873,34.89,97332.0,1.15647
30462776,337.443,34.89,97337.0,1.15652
30486695,337.53,34.89,97336.0,1.15651
30498845,337.443,34.89,97337.0,1.15652
30509939,337.186,34.89,97340.0,1.15656
30531937,337.274,34.89,97339.0,1.15655
30544127,337.274,34.89,97339.0,1.15655
30555138,337.186,34.89,97340.0,1.15656
30577948,337.53,34.89,97336.0,1.15651
30588588,337.274,34.89,97339.0,1.15655
30599648,337.358,34.89,97338.0,1.15654
30624246,336.843,34.89,97344.0,1.15661
30635634,336.843,34.89,97344.0,1.15661
30648267,337.358,34.89,97338.0,1.15654
30667937,337.186,34.89,97340.0,1.15656
30678497,337.015,34.89,97342.0,1.15658
30688859,337.015,34.89,97342.0,1.15658
30712878,337.358,34.89,97338.0,1.15654
30723775,337.099,34.89,97341.0,1.15657
30734034,337.274,34.89,97339.0,1.15655
30754938,337.789,34.89,97333.0,1.15648
30765483,336.927,34.89,97343.0,1.1566
30776927,337.015,34.89,97342.0,1.15658
30798944,337.186,34.89,97340.0,1.15656
30810044,337.186,34.89,97340.0,1.15656
30820370,337.358,34.89,97338.0,1.15654
30841942,337.53,34.89,97336.0,1.15651
30854310,337.186,34.89,97340.0,1.15656
30866009,337.015,34.89,97342.0,1.15658
30889818,337.015,34.89,97342.0,1.15658
30902203,337.53,34.89,97336.0,1.15651
30914207,337.358,34.89,97338.0,1.15654
30935946,337.186,34.89,97340.0,1.15656
30948032,337.186,34.89,97340.0,1.15656
30958420,337.702,34.89,97334.0,1.15649
30981033,337.443,34.89,97337.0,1.15652
30991465,337.186,34.89,97340.0,1.15656
31001018,337.186,34.89,97340.0,1.15656
31021030,337.274,34.9,97339.0,1.15655
31031473,337.274,34.9,97339.0,1.15655
31041043,337.274,34.9,97339.0,1.15655
31063421,336.756,34.9,97345.0,1.15662
31075361,336.927,34.9,97343.0,1.1566
31084892,337.617,34.9,97335.0,1.1565
31107623,337.358,34.9,97338.0,1.15654
31118723,337.358,34.9,97338.0,1.15654
31129631,337.53,34.9,97336.0,1.15651
31151893,337.015,34.9,97342.0,1.15658
31162582,337.099,34.9,97341.0,1.15657
31173631,337.015,34.9,97342.0,1.15658
31195325,337.099,34.9,97341.0,1.15657
31206549,337.186,34.9,97340.0,1.15656
31216885,337.789,34.9,97333.0,1.15648
31237938,336.668,34.9,97346.0,1.15663
31249014,337.099,34.9,97341.0,1.15657
31258955,337.186,34.9,97340.0,1.15656
31280444,336.843,34.9,97344.0,1.15661
31290561,336.927,34.9,97343.0,1.1566
31301243,337.099,34.9,97341.0,1.15657
31321932,337.358,34.9,97338.0,1.15654
31333228,336.756,34.9,97345.0,1.15662
31342945,337.617,34.9,97335.0,1.1565
31365023,336.756,34.9,97345.0,1.15662
31375464,337.015,34.9,97342.0,1.15658
31385944,337.015,34.9,97342.0,1.15658
31407928,336.843,34.9,97344.0,1.15661
31418539,337.274,34.9,97339.0,1.15655
31427923,337.099,34.9,97341.0,1.15657
31449274,337.274,34.9,97339.0,1.15655
31459893,337.015,34.9,97342.0,1.15658
31470833,337.702,34.9,97334.0,1.15649
31492896,336.843,34.91,97344.0,1.15661
31504539,336.927,34.91,97343.0,1.1566
31514232,337.099,34.91,97341.0,1.15657
31536893,336.843,34.91,97344.0,1.15661
31548561,337.443,34.91,97337.0,1.15652
31559051,337.186,34.91,97340.0,1.15656
31581050,337.015,34.91,97342.0,1.15658
31592544,337.443,34.91,97337.0,1.15652
31603293,337.099,34.91,97341.0,1.15657
31624899,337.274,34.9,97339.0,1.15655
31636580,337.099,34.9,97341.0,1.15657
31647614,337.358,34.9,97338.0,1.15654
31669635,336.927,34.9,97343.0,1.1566
31680594,337.186,34.9,97340.0,1.15656
31691627,337.015,34.9,97342.0,1.15658
31713635,337.099,34.91,97341.0,1.15657
31723651,336.843,34.91,97344.0,1.15661
31735870,336.668,34.91,97346.0,1.15663
31756901,336.843,34.9,97344.0,1.15661
31768076,336.497,34.9,97348.0,1.15666
31777940,337.186,34.9,97340.0,1.15656
31800121,336.756,34.91,97345.0,1.15662
31811504,337.274,34.91,97339.0,1.15655
31820890,337.015,34.91,97342.0,1.15658
31841039,337.358,34.91,97338.0,1.15654
31853380,337.099,34.91,97341.0,1.15657
31864680,337.186,34.91,97340.0,1.15656
31886944,337.015,34.91,97342.0,1.15658
31898495,337.443,34.91,97337.0,1.15652
31908423,337.186,34.91,97340.0,1.15656
31929946,337.53,34.91,97336.0,1.15651
31942231,337.099,34.91,97341.0,1.15657
31952054,337.443,34.91,97337.0,1.15652
31973661,336.927,34.91,97343.0,1.1566
31984926,336.843,34.91,97344.0,1.15661
31994956,337.274,34.91,97339.0,1.15655
32015928,336.668,34.91,97346.0,1.15663
32027480,337.274,34.91,97339.0,1.15655
32038582,337.274,34.91,97339.0,1.15655
32060898,336.843,34.91,97344.0,1.15661
32072547,337.186,34.91,97340.0,1.15656
32082623,337.099,34.91,97341.0,1.15657
32103933,336.927,34.91,97343.0,1.1566
32115467,337.274,34.91,97339.0,1.15655
32126354,337.53,34.91,97336.0,1.15651
32147948,337.099,34.91,97341.0,1.15657
32158828,337.274,34.91,97339.0,1.15655
32169938,337.099,34.91,97341.0,1.15657
32191465,337.186,34.91,97340.0,1.15656
32203276,337.186,34.91,97340.0,1.15656
32212886,337.015,34.91,97342.0,1.15658
32235942,337.099,34.91,97341.0,1.15657
32247628,336.843,34.91,97344.0,1.15661
32259932,337.358,34.91,97338.0,1.15654
32283935,337.186,34.91,97340.0,1.15656
32294521,337.274,34.91,97339.0,1.15655
32304063,337.443,34.91,97337.0,1.15652
32327541,337.099,34.91,97341.0,1.15657
32338592,337.186,34.91,97340.0,1.15656
32349637,337.443,34.91,97337.0,1.15652
32371623,337.186,34.91,97340.0,1.15656
32382597,337.274,34.91,97339.0,1.15655
32393630,337.358,34.91,97338.0,1.15654
32415612,337.015,34.91,97342.0,1.15658
32425631,337.099,34.91,97341.0,1.15657
32436662,337.274,34.91,97339.0,1.15655
32457630,337.186,34.91,97340.0,1.15656
32467625,337.702,34.91,97334.0,1.15649
32478582,337.274,34.91,97339.0,1.15655
32498582,337.53,34.91,97336.0,1.15651
32509854,336.843,34.91,97344.0,1.15661
32519629,337.186,34.91,97340.0,1.15656
32541639,336.843,34.91,97344.0,1.15661
32553142,336.927,34.91,97343.0,1.1566
32563646,337.186,34.91,97340.0,1.15656
32584889,337.186,34.91,97340.0,1.15656
32595494,337.186,34.91,97340.0,1.15656
32604897,337.53,34.91,97336.0,1.15651
32626238,337.186,34.91,97340.0,1.15656
32638746,337.53,34.91,97336.0,1.15651
32650222,337.099,34.91,97341.0,1.15657
32672891,337.443,34.91,97337.0,1.15652
32684574,337.186,34.91,97340.0,1.15656
32696061,337.099,34.91,97341.0,1.15657
32718558,337.274,34.91,97339.0,1.15655
32729488,336.756,34.91,97345.0,1.15662
32739144,337.53,34.91,97336.0,1.15651
32761931,337.015,34.92,97342.0,1.15658
32772561,337.186,34.92,97340.0,1.15656
32783620,337.099,34.92,97341.0,1.15657
32805630,337.358,34.91,97338.0,1.15654
32816582,337.015,34.91,97342.0,1.15658
32826589,337.53,34.91,97336.0,1.15651
32846861,337.274,34.92,97339.0,1.15655
32857484,337.015,34.92,97342.0,1.15658
32869014,337.186,34.92,97340.0,1.15656
32892078,336.843,34.92,97344.0,1.15661
32904900,336.927,34.92,97343.0,1.1566
32916339,337.015,34.92,97342.0,1.15658
32937941,336.927,34.91,97343.0,1.1566
32948599,336.756,34.91,97345.0,1.15662
32958959,337.186,34.91,97340.0,1.15656
32980408,337.186,34.91,97340.0,1.15656
32991472,337.186,34.91,97340.0,1.15656
33002020,337.015,34.91,97342.0,1.15658
33022970,336.927,34.92,97343.0,1.1566
33034567,337.099,34.92,97341.0,1.15657
33045806,337.015,34.92,97342.0,1.15658
33069539,337.274,34.92,97339.0,1.15655
33081916,337.186,34.92,97340.0,1.15656
33093720,337.274,34.92,97339.0,1.15655
33116892,336.927,34.92,97343.0,1.1566
33127475,336.927,34.92,97343.0,1.1566
33138969,337.53,34.92,97336.0,1.15651
33160904,337.186,34.91,97340.0,1.15656
33171490,337.099,34.91,97341.0,1.15657
33182496,337.274,34.91,97339.0,1.15655
33203012,337.274,34.91,97339.0,1.15655
33214025,337.274,34.91,97339.0,1.15655
33223933,337.274,34.91,97339.0,1.15655
33245936,336.927,34.92,97343.0,1.1566
33257481,337.099,34.92,97341.0,1.15657
33267453,337.099,34.92,97341.0,1.15657
33287048,337.53,34.91,97336.0,1.15651
33297485,337.274,34.91,97339.0,1.15655
33307424,337.186,34.91,97340.0,1.15656
33329852,336.927,34.92,97343.0,1.1566
33341237,337.186,34.92,97340.0,1.15656
33352087,337.099,34.92,97341.0,1.15657
33376070,337.015,34.92,97342.0,1.15658
33387328,337.015,34.92,97342.0,1.15658
33397142,337.099,34.92,97341.0,1.15657
33419904,337.53,34.92,97336.0,1.15651
33430486,337.015,34.92,97342.0,1.15658
33440658,337.015,34.92,97342.0,1.15658
33464351,336.927,34.92,97343.0,1.1566
33475471,336.843,34.92,97344.0,1.15661
33486020,336.927,34.92,97343.0,1.1566
33508994,337.015,34.92,97342.0,1.15658
33520632,337.015,34.92,97342.0,1.15658
33530930,337.274,34.92,97339.0,1.15655
33551924,337.274,34.92,97339.0,1.15655
33563479,336.927,34.92,97343.0,1.1566
33574027,337.186,34.92,97340.0,1.15656
33598042,336.927,34.92,97343.0,1.1566
33608941,337.274,34.92,97339.0,1.15655
33618973,337.274,34.92,97339.0,1.15655
33641661,337.274,34.92,97339.0,1.15655
33652550,337.015,34.92,97342.0,1.15658
33662637,337.015,34.92,97342.0,1.15658
33683947,337.186,34.92,97340.0,1.15656
33695493,336.927,34.92,97343.0,1.1566
33706351,337.099,34.92,97341.0,1.15657
33726943,336.584,34.93,97347.0,1.15664
33739047,337.186,34.93,97340.0,1.15656
33750620,337.358,34.93,97338.0,1.15654
33771944,337.358,34.92,97338.0,1.15654
33784137,337.015,34.92,97342.0,1.15658
33793932,337.186,34.92,97340.0,1.15656
33815937,337.617,34.92,97335.0,1.1565
33827798,337.099,34.92,97341.0,1.15657
33837942,337.274,34.92,97339.0,1.15655
33859940,337.274,34.92,97339.0,1.15655
33870540,337.358,34.92,97338.0,1.15654
33880902,337.099,34.92,97341.0,1.15657
33904611,336.756,34.93,97345.0,1.15662
33915637,337.53,34.93,97336.0,1.15651
33925940,337.789,34.93,97333.0,1.15648
33947944,337.186,34.93,97340.0,1.15656
33959923,336.927,34.93,97343.0,1.1566
33971762,337.274,34.93,97339.0,1.15655
33993932,337.186,34.93,97340.0,1.15656
34005486,336.497,34.93,97348.0,1.15666
34016702,337.443,34.93,97337.0,1.15652
34040879,337.015,34.93,97342.0,1.15658
34052634,337.099,34.93,97341.0,1.15657
34064911,337.358,34.93,97338.0,1.15654
34086964,337.015,34.92,97342.0,1.15658
34098509,337.53,34.92,97336.0,1.15651
34109651,337.015,34.92,97342.0,1.15658
34133447,336.756,34.92,97345.0,1.15662
34143634,337.274,34.92,97339.0,1.15655
34154217,337.186,34.92,97340.0,1.15656
34176054,337.358,34.92,97338.0,1.15654
34186497,337.274,34.92,97339.0,1.15655
34196942,337.358,34.92,97338.0,1.15654
34218985,337.186,34.93,97340.0,1.15656
34230847,337.186,34.93,97340.0,1.15656
34242951,337.274,34.93,97339.0,1.15655
34264894,337.443,34.93,97337.0,1.15652
34275484,337.443,34.93,97337.0,1.15652
34286245,336.756,34.93,97345.0,1.15662
34307855,337.274,34.93,97339.0,1.15655
34318643,337.443,34.93,97337.0,1.15652
34329635,337.186,34.93,97340.0,1.15656
34351777,337.099,34.93,97341.0,1.15657
34362643,336.843,34.93,97344.0,1.15661
34373643,337.274,34.93,97339.0,1.15655
34394584,337.358,34.93,97338.0,1.15654
34404588,337.358,34.93,97338.0,1.15654
34414592,337.186,34.93,97340.0,1.15656
34436217,337.099,34.93,97341.0,1.15657
34447640,337.186,34.93,97340.0,1.15656
34460112,336.843,34.93,97344.0,1.15661
34484164,337.099,34.93,97341.0,1.15657
34494488,337.186,34.93,97340.0,1.15656
34503946,337.186,34.93,97340.0,1.15656
34525949,337.53,34.93,97336.0,1.15651
34536585,337.274,34.93,97339.0,1.15655
34546944,337.443,34.93,97337.0,1.15652
34568444,337.443,34.93,97337.0,1.15652
34579476,337.274,34.93,97339.0,1.15655
34589036,337.358,34.93,97338.0,1.15654
34612687,337.443,34.93,97337.0,1.15652
34624939,337.274,34.93,97339.0,1.15655
34635923,336.927,34.93,97343.0,1.1566
34657452,337.099,34.93,97341.0,1.15657
34667472,337.274,34.93,97339.0,1.15655
34678016,336.843,34.93,97344.0,1.15661
34699925,337.015,34.93,97342.0,1.15658
34710525,337.617,34.93,97335.0,1.1565
34719947,337.015,34.93,97342.0,1.15658
34740888,336.843,34.93,97344.0,1.15661
34751473,337.186,34.93,97340.0,1.15656
34762526,337.53,34.93,97336.0,1.15651
34783926,337.015,34.94,97342.0,1.15658
34794983,336.927,34.94,97343.0,1.1566
34806801,337.015,34.94,97342.0,1.15658
34828885,337.015,34.94,97342.0,1.15658
34839508,337.617,34.94,97335.0,1.1565
34848891,337.099,34.94,97341.0,1.15657
34869948,336.843,34.94,97344.0,1.15661
34880622,337.186,34.94,97340.0,1.15656
34892112,337.443,34.94,97337.0,1.15652
34916090,336.927,34.94,97343.0,1.1566
34927329,337.015,34.94,97342.0,1.15658
34936895,336.927,34.94,97343.0,1.1566
34960089,337.443,34.94,97337.0,1.15652
34970487,337.443,34.94,97337.0,1.15652
34980108,337.443,34.94,97337.0,1.15652
35001939,337.099,34.94,97341.0,1.15657
35013485,337.443,34.94,97337.0,1.15652
35023910,337.358,34.94,97338.0,1.15654
35048103,336.843,34.94,97344.0,1.15661
35059760,337.186,34.94,97340.0,1.15656
35070930,337.186,34.94,97340.0,1.15656
35092624,336.927,34.93,97343.0,1.1566
35104907,336.927,34.93,97343.0,1.1566
35116411,337.274,34.93,97339.0,1.15655
35136952,337.099,34.93,97341.0,1.15657
35148579,337.274,34.93,97339.0,1.15655
35160715,337.53,34.93,97336.0,1.15651
35181629,337.358,34.94,97338.0,1.15654
35193882,337.702,34.94,97334.0,1.15649
35205628,336.927,34.94,97343.0,1.1566
35227617,337.099,34.94,97341.0,1.15657
35238063,337.015,34.94,97342.0,1.15658
35249833,336.756,34.94,97345.0,1.15662
35274036,337.186,34.93,97340.0,1.15656
35284538,337.099,34.93,97341.0,1.15657
35294968,336.927,34.93,97343.0,1.1566
35315927,337.015,34.93,97342.0,1.15658
35327477,337.443,34.93,97337.0,1.15652
35339065,337.443,34.93,97337.0,1.15652
35359936,337.443,34.94,97337.0,1.15652
35371270,337.53,34.94,97336.0,1.15651
35380888,337.617,34.94,97335.0,1.1565
